DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
BD200700000228,BDGE52FL,BD,2007.0,228.0,BD2007DHS,150018.953125,159136.59375,168980.625,149.0,140.6750030517578,139.18333435058594,178.3000030517578,42.47031021118164,40.38516616821289,40.342994689941406,52.44117736816406,0.23364049738103693,0.24443704431707208,0.28962685845114966,28.926362991333008,28.52833366394043,28.311819076538086,28.368181228637695,9.149999618530273,8.774999618530273,9.125,8.983333587646484,10,2127,2179,2143,2085,2096,2029,2081,0.0,0.0,0.0,0.0,90.5,950.695556640625,10,2.0451838970184326,-9999,-9999,-9999,25.809181213378906,25.767349243164062,25.659090042114258,25.72825813293457,45.73310089111328,314.7961120605469,0.0,0.013577448204159737,0.060886263847351074,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.658334732055664,31.183334350585938,31.80000114440918,30.58333396911621,26.058334350585938,26.766666412353516,27.225000381469727,26.058334350585938,21.508333206176758,22.40833282470703,22.67500114440918,21.600000381469727,4.2202517601751515,23.006362915039062,23.088333129882812,22.691999435424805,23.006362915039062,23.006362915039062,23.088333129882812,3.508333444595337,3.4833333492279053,3.450000047683716,3.4000000953674316,61099.8597,43617.34164,61768.38115,1462,1835,1981,1716,1629,1439,2058,0.15908925235271454,3.0,3.0,3.0,29.066999435424805,28.799999237060547,20.312000274658203,22.093000411987305,19.277000427246094,28.798999786376953,29.29199981689453,26.187000274658203,29.700000762939453,24.44700050354004,27.959999084472656,28.868999481201172,5.5,0.0,731.7814223345588,796.7163373161765,845.1380974264706,897.4175091911765,139924.078125,139988.84375,136107.34375,132105.984375,11841.3662109375,11846.84765625,11518.3681640625,11179.744140625,6.880833148956299,6.447499752044678,7.109166622161865,7.261666297912598
BD200700000229,BDGE52FL,BD,2007.0,229.0,BD2007DHS,43517.69921875,46162.5546875,49018.125,149.0,140.6750030517578,139.18333435058594,178.3000030517578,42.47031021118164,40.38516616821289,40.342994689941406,52.44117736816406,0.02525437795198881,0.029171994099250205,0.03531804451575646,28.3009090423584,27.858333587646484,28.106666564941406,27.380908966064453,9.149999618530273,8.774999618530273,9.125,8.983333587646484,10,3227,3239,3159,3148,3151,3046,3065,0.0,0.0,0.0,0.0,79.5625,950.695556640625,10,2.025831937789917,-9999,-9999,-9999,25.39181900024414,25.473257064819336,25.641969680786133,25.155454635620117,128.58945599724265,1074.5002297794117,578.0500344669117,0.04268849597257726,0.8256857815910789,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.658334732055664,31.183334350585938,31.80000114440918,30.58333396911621,26.058334350585938,26.766666412353516,27.225000381469727,26.058334350585938,21.508333206176758,22.40833282470703,22.67500114440918,21.600000381469727,1.8921235799789429,23.17727279663086,22.93000030517578,22.48272705078125,23.08818244934082,23.17727279663086,22.93000030517578,3.508333444595337,3.4833333492279053,3.450000047683716,3.4000000953674316,57792.18414,52629.53702,71361.97012,1427,1774,1931,1706,1659,1418,2040,0.0722060343798469,3.0,3.0,3.0,29.12700080871582,28.79599952697754,20.273000717163086,22.030000686645508,19.189001083374023,28.79399871826172,29.249000549316406,26.485000610351562,29.69300079345703,24.40799903869629,27.951000213623047,28.88399887084961,11.411764705882353,1.2941176470588236,279.540283203125,304.3454318576389,322.8425021701389,342.813232421875,22971.345703125,23153.908203125,22691.1875,22210.47265625,1736.2111672794117,1750.0402113970588,1715.0978860294117,1678.7960707720588,6.880833148956299,6.447499752044678,7.109166622161865,7.261666297912598
BD200700000230,BDGE52FL,BD,2007.0,230.0,BD2007DHS,338410.25,358977.6875,381183.71875,149.0,140.6750030517578,139.18333435058594,178.3000030517578,42.47031021118164,40.38516616821289,40.342994689941406,52.44117736816406,0.2563743774707501,0.32031495754535383,0.40610232720008266,27.808181762695312,27.856666564941406,27.790000915527344,27.7336368560791,9.149999618530273,8.774999618530273,9.125,8.983333587646484,10.0,2827.0,2737.0,2806.0,2779.0,2789.0,2722.0,2751.0,0.0,0.0,0.0,0.0,84.8125,950.695556640625,10,2.0451838970184326,-9999,-9999,-9999,25.03009033203125,25.20787811279297,25.040908813476562,25.06598472595215,32.68201446533203,369.91339111328125,62.18938446044922,0.014535943046212196,0.19015708565711975,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.658334732055664,31.183334350585938,31.80000114440918,30.58333396911621,26.058334350585938,26.766666412353516,27.225000381469727,26.058334350585938,21.508333206176758,22.40833282470703,22.67500114440918,21.600000381469727,4.765310964276714,22.291818618774414,22.398332595825195,22.25200080871582,22.559091567993164,22.291818618774414,22.398332595825195,3.508333444595337,3.4833333492279053,3.450000047683716,3.4000000953674316,56380.93198,39142.75954,56381.11943,1478,1766,1879,1746,1646,1408,2084,0.13722816109657288,3.0,3.0,3.0,29.066999435424805,28.799999237060547,20.312000274658203,22.093000411987305,19.277000427246094,28.798999786376953,29.29199981689453,26.187000274658203,29.700000762939453,24.44700050354004,27.959999084472656,28.868999481201172,2.3125,0.0,1775.4720052083333,1933.019314236111,2050.5017361111113,2177.34375,171354.34375,171433.5625,166679.53125,161779.453125,15287.107421875,15294.1748046875,14870.05078125,14432.8974609375,6.880833148956299,6.447499752044678,7.109166622161865,7.261666297912598
BD200700000231,BDGE52FL,BD,2007.0,231.0,BD2007DHS,145771.125,154630.59375,164195.875,149.0,140.6750030517578,139.18333435058594,178.3000030517578,42.47031021118164,40.38516616821289,40.342994689941406,52.44117736816406,0.24722051620483398,0.261879841486613,0.32712403933207196,28.926362991333008,28.52833366394043,28.311819076538086,28.368181228637695,9.149999618530273,8.774999618530273,9.125,8.983333587646484,10,2127,2179,2143,2085,2096,2029,2081,0.0,0.0,0.0,0.0,87.1875,950.695556640625,10,2.0451838970184326,-9999,-9999,-9999,25.809181213378906,25.767349243164062,25.659090042114258,25.72825813293457,39.74883270263672,201.52426147460938,8.959769248962402,0.009937108494341373,0.06721166521310806,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.658334732055664,31.183334350585938,31.80000114440918,30.58333396911621,26.058334350585938,26.766666412353516,27.225000381469727,26.058334350585938,21.508333206176758,22.40833282470703,22.67500114440918,21.600000381469727,4.358983599950397,23.006362915039062,23.088333129882812,22.691999435424805,23.006362915039062,23.006362915039062,23.088333129882812,3.508333444595337,3.4833333492279053,3.450000047683716,3.4000000953674316,61019.1973,43152.00898,61414.14447,1462,1835,1981,1716,1629,1439,2058,0.157804474234581,3.0,3.0,3.0,29.066999435424805,28.799999237060547,20.312000274658203,22.093000411987305,19.277000427246094,28.798999786376953,29.29199981689453,26.187000274658203,29.700000762939453,24.44700050354004,27.959999084472656,28.868999481201172,5.75,0.0,750.79931640625,817.4218139648438,867.1019897460938,920.7400512695312,153824.078125,153895.28125,149628.171875,145229.34375,12958.7177734375,12964.716796875,12605.23828125,12234.666015625,6.880833148956299,6.447499752044678,7.109166622161865,7.261666297912598
BD200700000232,BDGE52FL,BD,2007.0,232.0,BD2007DHS,26393.47265625,27997.576171875,29729.48046875,149.0,140.6750030517578,139.18333435058594,178.3000030517578,42.47031021118164,40.38516616821289,40.342994689941406,52.44117736816406,0.06124527965273176,0.0696796008518764,0.08583366870880127,28.926362991333008,28.52833366394043,28.311819076538086,28.368181228637695,9.149999618530273,8.774999618530273,9.125,8.983333587646484,10.0,2127.0,2179.0,2143.0,2085.0,2096.0,2029.0,2081.0,0.0,0.0,0.0,0.0,60.625,950.695556640625,10,2.0451838970184326,-9999,-9999,-9999,25.809181213378906,25.767349243164062,25.659090042114258,25.72825813293457,126.11317443847656,6765.4306640625,510.1455078125,0.05343935266137123,0.9044200778007507,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.658334732055664,31.183334350585938,31.80000114440918,30.58333396911621,26.058334350585938,26.766666412353516,27.225000381469727,26.058334350585938,21.508333206176758,22.40833282470703,22.67500114440918,21.600000381469727,1.420236349105835,23.006362915039062,23.088333129882812,22.691999435424805,23.006362915039062,23.006362915039062,23.088333129882812,3.508333444595337,3.4833333492279053,3.450000047683716,3.4000000953674316,57514.97667,43547.78963,63525.64422,1462.0,1835.0,1981.0,1716.0,1629.0,1439.0,2058.0,0.09462578594684601,0.0,0.0,3.0,29.066999435424805,28.799999237060547,20.312000274658203,22.093000411987305,19.277000427246094,28.798999786376953,29.29199981689453,26.187000274658203,29.700000762939453,24.44700050354004,27.959999084472656,28.868999481201172,11.25,1.9375,146.055419921875,159.01569281684027,168.68012152777777,179.11451551649304,48244.3359375,48266.640625,46928.38671875,45548.70703125,3802.062255859375,3803.819580078125,3698.35400390625,3589.62353515625,6.880833148956299,6.447499752044678,7.109166622161865,7.261666297912598
BD200700000233,BDGE52FL,BD,2007.0,233.0,BD2007DHS,34986.26171875,37112.609375,39408.359375,149.0,140.6750030517578,139.18333435058594,178.3000030517578,42.47031021118164,40.38516616821289,40.342994689941406,52.44117736816406,0.0383816659450531,0.044942181843977705,0.06719843240884635,27.884000778198242,27.56166648864746,27.4950008392334,27.05727195739746,9.149999618530273,8.774999618530273,9.125,8.983333587646484,10,3078,3049,3014,3059,2977,2850,2878,0.0,0.0,0.0,0.0,76.3125,950.695556640625,10,7.9875102043151855,-9999,-9999,-9999,25.152000427246094,25.3075008392334,25.129772186279297,25.077802658081055,148.84788411458334,641.3395833333333,265.12766927083334,0.00403212159872055,0.19325364430745443,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.658334732055664,31.183334350585938,31.80000114440918,30.58333396911621,26.058334350585938,26.766666412353516,27.225000381469727,26.058334350585938,21.508333206176758,22.40833282470703,22.67500114440918,21.600000381469727,1.158597638530116,22.764545440673828,23.09833335876465,22.420000076293945,23.053333282470703,22.764545440673828,23.09833335876465,3.508333444595337,3.4833333492279053,3.450000047683716,3.4000000953674316,32164.34909,31671.30895,32165.0995,1506,1864,1842,1898,1690,1510,2189,0.03734762668609619,3.0,3.0,3.0,28.911457061767578,28.698959350585938,20.20625114440918,22.120834350585938,19.16145896911621,28.700000762939453,29.157291412353516,26.082292556762695,29.485416412353516,24.452083587646484,27.971874237060547,28.799999237060547,42.0,0.5384615384615384,191.05377604166668,208.00699869791666,220.64895833333333,234.29811197916666,12506.5927734375,12372.431640625,11894.8037109375,11415.990234375,1116.8903645833334,1104.9091145833333,1062.2549479166667,1019.4949869791667,6.880833148956299,6.447499752044678,7.109166622161865,7.261666297912598
BD200700000234,BDGE52FL,BD,2007.0,234.0,BD2007DHS,19348.841796875,20524.798828125,21794.44140625,131.31666564941406,116.20833587646484,116.23333740234375,140.28334045410156,36.73193359375,32.430233001708984,32.588783264160156,40.176612854003906,0.0032606130609145532,0.006893233611033513,0.018437946071991555,28.18400001525879,28.674999237060547,28.402727127075195,27.89363670349121,11.558333396911621,11.366666793823242,11.725000381469727,11.541666984558105,10,3458.0,3472.0,3460.0,3270.0,3321.0,3221.0,3273.0,0.0,0.0,0.0,0.0,56.55555555555556,1978.415283203125,9,98.77435302734375,-9999,-9999,-9999,24.729726791381836,24.48550033569336,24.630908966064453,24.494544982910156,199.02724880642361,1372.284939236111,857.6121419270834,0.4230825636121962,7.251878526475695,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.825000762939453,32.53333282470703,33.19166564941406,31.808334350585938,26.03333282470703,26.825000762939453,27.30000114440918,26.016666412353516,20.266666412353516,21.166667938232422,21.46666717529297,20.266666412353516,0.4939161241054535,20.85909080505371,21.095455169677734,21.275455474853516,20.29599952697754,20.85909080505371,21.095455169677734,3.575000047683716,3.5833334922790527,3.566666841506958,3.491666793823242,29949.463,60254.38996,24077.44446,1592,1778,1881,1552,1745,1397,1780,0.025035104817814298,0.0,0.0,0.0,29.444000244140625,29.27199935913086,19.242000579833984,20.948999404907227,17.722999572753906,29.155000686645508,29.680999755859375,26.194000244140625,30.09200096130371,23.538000106811523,27.29400062561035,28.889999389648438,37.55555555555556,6.388888888888889,88.31671142578125,96.15353393554688,101.99742126464844,108.306884765625,13599.0458984375,14588.30078125,15208.59765625,15828.0009765625,959.1653645833334,1028.939453125,1072.6899956597222,1116.3776041666667,5.97166633605957,5.799999713897705,6.0625,6.178333282470703
BD200700000235,BDGE52FL,BD,2007.0,235.0,BD2007DHS,17865.271484375,18951.0625,20123.35546875,126.30833435058594,116.75,113.24166870117188,142.47500610351562,35.00461959838867,32.35565948486328,31.529001235961914,40.804298400878906,0.003886287862604315,0.007966811006719416,0.016646596518429844,29.889999389648438,28.774999618530273,28.94333267211914,28.764545440673828,11.633333206176758,11.383333206176758,11.741666793823242,11.574999809265137,10.0,3097.0,3125.0,3132.0,3141.0,3209.0,3224.0,3307.0,0.0,0.0,0.0,0.0,48.888888888888886,1978.415283203125,9,80.68563079833984,-9999,-9999,-9999,25.754545211791992,24.63949966430664,24.93303108215332,25.098106384277344,190.66913200827207,4494.391544117647,837.3966567095588,0.4463506305918974,8.704423792221966,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.991666793823242,32.59166717529297,33.275001525878906,31.975000381469727,26.149999618530273,26.866666793823242,27.366666793823242,26.17500114440918,20.358333587646484,21.20833396911621,21.533334732055664,20.399999618530273,1.044947862625122,20.922727584838867,21.43166732788086,21.619091033935547,20.503999710083008,20.922727584838867,21.43166732788086,3.6083333492279053,3.6083333492279053,3.5916666984558105,3.491666793823242,5395.869475,25243.68611,62717.4949,1531.0,1825.0,1841.0,1449.0,1580.0,1348.0,1813.0,0.05756275443469777,0.0,0.0,3.0,29.75,29.135000228881836,19.597000122070312,21.400999069213867,18.447999954223633,28.999000549316406,29.945999145507812,25.797000885009766,30.39900016784668,23.670000076293945,27.480998992919922,28.878000259399414,53.64705882352941,2.9411764705882355,79.75946807861328,86.83695220947266,92.11460876464844,97.81272888183594,11044.9833984375,11851.1884765625,12357.908203125,12864.205078125,822.8118681066177,882.8713235294117,920.6200597426471,958.3373161764706,6.244999885559082,5.925833225250244,6.168333053588867,6.286666393280029
BD200700000236,BDGE52FL,BD,2007.0,236.0,BD2007DHS,13224.3974609375,14028.1318359375,14895.8974609375,145.4250030517578,130.69166564941406,130.06666564941406,163.31666564941406,41.35308074951172,37.25178146362305,37.33971405029297,48.630271911621094,0.17213393341411243,0.19762468338012695,0.2982215231115168,28.670000076293945,28.510000228881836,28.022727966308594,28.35727310180664,10.350000381469727,10.050000190734863,10.383333206176758,10.233333587646484,10,3089,3109,3214,3326,3319,3216,3247,0.0,0.0,0.0,0.0,85.75,894.6253662109375,10,60.906089782714844,-9999,-9999,-9999,24.66699981689453,25.15416717529297,24.61936378479004,24.99863624572754,68.88897705078125,260.4794616699219,145.40296936035156,0.018999947234988213,0.7182069420814514,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.05000114440918,31.65833282470703,32.30833435058594,30.933334350585938,25.866666793823242,26.608333587646484,27.100000381469727,25.80000114440918,20.700000762939453,21.608333587646484,21.92500114440918,20.700000762939453,3.973392963409424,21.215999603271484,21.639999389648438,20.663999557495117,21.7983341217041,21.215999603271484,21.639999389648438,3.516666889190674,3.508333444595337,3.4833333492279053,3.3583333492279053,23358.55481,29553.36639,75027.26981,1519.0,1934.0,1983.0,1552.0,1631.0,1360.0,1935.0,0.06943540275096893,3.0,3.0,3.0,29.424999237060547,28.986000061035156,19.692001342773438,21.790998458862305,18.718000411987305,28.89699935913086,29.572999954223633,26.458999633789062,30.04199981689453,23.799999237060547,27.374000549316406,28.812000274658203,2.8125,0.0625,70.81832122802734,77.1024169921875,81.78843688964844,86.84778594970703,20907.037109375,22408.265625,23340.572265625,24269.904296875,1651.638671875,1770.234375,1843.88623046875,1917.302490234375,6.484999656677246,6.266666412353516,6.5958333015441895,6.6508331298828125
BD200700000237,BDGE52FL,BD,2007.0,237.0,BD2007DHS,10794.9111328125,11450.98828125,12159.3359375,145.4250030517578,130.69166564941406,130.06666564941406,163.31666564941406,41.35308074951172,37.25178146362305,37.33971405029297,48.630271911621094,0.0907323161760966,0.11233770847320557,0.17719640334447226,28.42799949645996,28.761667251586914,27.964000701904297,28.50200080871582,10.350000381469727,10.050000190734863,10.383333206176758,10.233333587646484,10.0,2939.0,2939.0,2918.0,2962.0,2969.0,2879.0,2900.0,0.0,0.0,0.0,0.0,79.8,894.6253662109375,10,60.906089782714844,-9999,-9999,-9999,24.797000885009766,25.357500076293945,24.883363723754883,25.25433349609375,156.01022135416667,887.7078125,469.82916666666665,0.034815351168314614,2.252440897623698,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.05000114440918,31.65833282470703,32.30833435058594,30.933334350585938,25.866666793823242,26.608333587646484,27.100000381469727,25.80000114440918,20.700000762939453,21.608333587646484,21.92500114440918,20.700000762939453,3.289691866361178,21.80272674560547,22.00666618347168,21.166000366210938,21.953332901000977,21.80272674560547,22.00666618347168,3.516666889190674,3.508333444595337,3.4833333492279053,3.3583333492279053,24468.44894,30412.30464,76083.73594,1519,1934,1983,1552,1631,1360,1935,0.05152085622151693,3.0,3.0,3.0,29.424999237060547,28.986000061035156,19.692001342773438,21.790998458862305,18.718000411987305,28.89699935913086,29.572999954223633,26.458999633789062,30.04199981689453,23.799999237060547,27.374000549316406,28.812000274658203,4.2,0.06666666666666667,52.64000701904297,57.311038970947266,60.79420471191406,64.55487823486328,19602.146484375,21009.67578125,21883.796875,22755.123046875,1651.638671875,1770.234375,1843.8861979166666,1917.3024739583334,6.484999656677246,6.266666412353516,6.5958333015441895,6.6508331298828125
BD200700000238,BDGE52FL,BD,2007.0,238.0,BD2007DHS,33779.1796875,35832.1640625,38048.703125,145.4250030517578,130.69166564941406,130.06666564941406,163.31666564941406,41.35308074951172,37.25178146362305,37.33971405029297,48.630271911621094,0.013089291751384735,0.018129073083400726,0.026979414125283558,29.07181739807129,28.85727310180664,28.829999923706055,28.761999130249023,10.350000381469727,10.050000190734863,10.383333206176758,10.233333587646484,10.0,3077,3098,3166,3192,3265,3259,3302,0.0,0.0,0.0,0.0,78.625,894.6253662109375,10,62.08509063720703,-9999,-9999,-9999,25.143909454345703,25.046363830566406,24.85636329650879,25.063499450683594,222.98204040527344,584.1515502929688,729.8961181640625,1.5814411640167236,2.4084420204162598,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.05000114440918,31.65833282470703,32.30833435058594,30.933334350585938,25.866666793823242,26.608333587646484,27.100000381469727,25.80000114440918,20.700000762939453,21.608333587646484,21.92500114440918,20.700000762939453,1.0576395063257928,20.882726669311523,21.364999771118164,21.215999603271484,21.235454559326172,20.882726669311523,21.364999771118164,3.516666889190674,3.508333444595337,3.4833333492279053,3.3583333492279053,25722.54609,31963.41799,56391.42108,1544,1723,1777,1509,1654,1408,1832,0.12844809889793396,0.0,0.0,0.0,29.49799919128418,29.097000122070312,19.5,21.479000091552734,18.31599998474121,29.0,29.665000915527344,25.927000045776367,30.049999237060547,23.700000762939453,27.275999069213867,28.799999237060547,23.9375,2.5625,151.74712775735293,165.21245978860293,175.25353285845588,186.0945255055147,10909.20703125,11707.69140625,12210.537109375,12713.15625,863.357421875,926.5496826171875,966.344970703125,1006.1224365234375,6.484999656677246,6.266666412353516,6.5958333015441895,6.6508331298828125
BD200700000239,BDGE52FL,BD,2007.0,239.0,BD2007DHS,21101.080078125,22383.53125,23768.15625,134.33334350585938,118.73333740234375,125.31666564941406,140.78334045410156,38.01886749267578,33.52470779418945,35.30046844482422,41.10462188720703,0.0004006865977620085,0.0004006865977620085,0.0005307019843409458,27.05363655090332,26.983333587646484,27.573333740234375,27.760000228881836,10.733333587646484,10.600000381469727,10.975000381469727,10.766666412353516,10.0,3314.0,3396.0,3431.0,3163.0,3210.0,3398.0,3363.0,0.0,0.0,0.0,0.0,79.6,1483.00732421875,9,99.9998779296875,-9999,-9999,-9999,23.97981834411621,23.80466651916504,24.391666412353516,24.379167556762695,152.82063802083334,717.3864583333333,1255.5369791666667,0.11645261446634929,3.050267791748047,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.200000762939453,31.92500114440918,32.66666793823242,31.21666717529297,25.816667556762695,26.608333587646484,27.149999618530273,25.80000114440918,20.46666717529297,21.325000762939453,21.691667556762695,20.450000762939453,0.7466722707279393,21.209999084472656,20.998332977294922,20.9060001373291,20.625999450683594,21.209999084472656,20.998332977294922,3.5333335399627686,3.5416667461395264,3.549999952316284,3.4250001907348633,24194.04722,78503.01535,3439.791915,1592.0,1648.0,1794.0,1717.0,1711.0,1349.0,1657.0,0.2913114865620931,0.0,0.0,0.0,29.305999755859375,29.0310001373291,18.95199966430664,20.58099937438965,17.270999908447266,28.886999130249023,29.465999603271484,25.66900062561035,29.75,23.290000915527344,27.145000457763672,28.635000228881836,25.2,5.666666666666667,134.43914794921875,146.36865234375,155.26443481445312,164.8689422607422,16601.5078125,17795.423828125,18537.689453125,19277.736328125,1408.2639322916666,1509.541015625,1572.5055989583334,1635.28203125,6.067500114440918,6.066666603088379,6.222499847412109,6.139166355133057
BD200700000240,BDGE52FL,BD,2007.0,240.0,BD2007DHS,22037.478515625,23376.841796875,24822.91015625,145.4250030517578,130.69166564941406,130.06666564941406,163.31666564941406,41.35308074951172,37.25178146362305,37.33971405029297,48.630271911621094,0.002332015118251244,0.003091198392212391,0.003412016046543916,29.42818260192871,29.064544677734375,29.0939998626709,28.70400047302246,10.350000381469727,10.050000190734863,10.383333206176758,10.233333587646484,10.0,3444.0,3440.0,3452.0,3314.0,3313.0,3229.0,3259.0,0.0,0.0,0.0,0.0,59.05263157894737,894.6253662109375,10,78.72297668457031,-9999,-9999,-9999,25.26409149169922,25.170000076293945,25.068363189697266,24.957834243774414,221.8484015213816,684.274568256579,499.4924958881579,0.5668525695800781,1.7184986315275494,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.05000114440918,31.65833282470703,32.30833435058594,30.933334350585938,25.866666793823242,26.608333587646484,27.100000381469727,25.80000114440918,20.700000762939453,21.608333587646484,21.92500114440918,20.700000762939453,0.8823215961456299,21.042726516723633,21.211666107177734,21.100000381469727,21.275455474853516,21.042726516723633,21.211666107177734,3.516666889190674,3.508333444595337,3.4833333492279053,3.3583333492279053,50486.09006,57432.96363,35198.56843,1533,1868,1952,1635,1721,1426,1848,0.1742822998448422,0.0,0.0,0.0,29.236000061035156,29.0,19.434999465942383,21.286998748779297,18.207000732421875,28.89699935913086,29.36400032043457,26.132999420166016,29.777999877929688,23.69099998474121,27.404998779296875,28.810998916625977,49.31578947368421,3.6315789473684212,100.29383087158203,109.19345092773438,115.82984924316406,122.99496459960938,13579.0859375,14525.6416015625,15100.3046875,15670.751953125,905.565275493421,968.6892475328947,1007.012541118421,1045.0548930921052,6.484999656677246,6.266666412353516,6.5958333015441895,6.6508331298828125
BD200700000241,BDGE52FL,BD,2007.0,241.0,BD2007DHS,14988.1376953125,15899.0654296875,16882.56640625,151.90834045410156,138.68333435058594,144.0916748046875,175.23333740234375,44.13801574707031,40.2953987121582,42.070560455322266,52.43890380859375,0.007718332789160989,0.008310865272175182,0.011084825477816841,29.131818771362305,28.93166732788086,28.22833251953125,29.488182067871094,9.441666603088379,9.175000190734863,9.52500057220459,9.324999809265137,10,3040,3138,3106,3156,3275,3106,3282,0.0,0.0,0.0,0.0,49.142857142857146,894.6253662109375,10,30.358610153198242,-9999,-9999,-9999,25.723636627197266,25.77750015258789,25.225833892822266,25.63075828552246,96.79267229352679,137.80120849609375,338.14871651785717,1.770622662135533,2.8580624716622487,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.45833396911621,31.075000762939453,31.700000762939453,30.391666412353516,25.71666717529297,26.450000762939453,26.916667938232422,25.691667556762695,21.016666412353516,21.899999618530273,22.17500114440918,21.066667556762695,0.8323282514299665,22.22333335876465,21.773332595825195,22.315454483032227,22.623332977294922,22.22333335876465,21.773332595825195,3.441666841506958,3.441666603088379,3.424999952316284,3.3416666984558105,52001.97039,58447.40831,69859.54922,1485,1792,1989,1668,1609,1398,2000,0.11644964558737618,3.0,3.0,3.0,29.114999771118164,28.855998992919922,19.690000534057617,21.69499969482422,18.624000549316406,28.803998947143555,29.297998428344727,26.128000259399414,29.71700096130371,23.982999801635742,27.731000900268555,28.844999313354492,51.92857142857143,0.42857142857142855,83.863720703125,91.305419921875,96.85464680989584,102.84597981770834,8071.39306640625,8314.5361328125,8323.70703125,8318.556640625,728.6971261160714,750.6484375,751.4764927455357,751.0115792410714,6.837499618530273,6.404999732971191,7.113333225250244,7.110833168029785
